node_id,feature_id,value
601462,384,1
601462,341,1
601462,816,1
601462,516,1
601462,413,1
601561,45,1
601561,160,1
601561,25,1
601561,46,1
601561,38,1
601561,152,1
601561,31,1
601561,454,1
601561,161,1
601561,589,1
601561,40,1
601561,319,1
601561,278,1
601561,11,1
601561,1135,1
601561,543,1
601561,128,1
601561,1228,1
601561,1267,1
601561,34,1
601561,192,1
601567,21,1
601567,107,1
601567,25,1
601567,911,1
601567,162,1
601567,49,1
601567,1079,1
601567,246,1
601567,403,1
601567,373,1
601567,1252,1
601567,319,1
601567,496,1
601567,383,1
601567,129,1
601567,130,1
601567,34,1
601567,516,1
601567,220,1
601567,103,1
604073,0,1
604073,427,1
604073,26,1
604073,259,1
604073,151,1
604073,321,1
604073,658,1
604073,48,1
604073,111,1
604073,199,1
604073,112,1
604073,576,1
604073,646,1
604073,819,1
604073,144,1
604073,1197,1
604073,1187,1
604073,269,1
606479,21,1
606479,1233,1
606479,160,1
606479,22,1
606479,24,1
606479,47,1
606479,254,1
606479,658,1
606479,199,1
606479,80,1
606479,1416,1
606479,1014,1
606479,9,1
606479,274,1
606479,264,1
606479,234,1
606479,726,1
606479,178,1
606479,810,1
606479,1294,1
606479,1130,1
606479,279,1
606479,117,1
606479,1051,1
606647,160,1
606647,1168,1
606647,716,1
606647,38,1
606647,929,1
606647,225,1
606647,505,1
606647,622,1
606647,32,1
606647,234,1
606647,11,1
606647,54,1
606647,353,1
606647,1161,1
606647,1303,1
606647,280,1
606647,730,1
606647,74,1
608190,0,1
608190,106,1
608190,23,1
608190,24,1
608190,25,1
608190,26,1
608190,315,1
608190,47,1
608190,38,1
608190,222,1
608190,95,1
608190,611,1
608190,1339,1
608190,652,1
608190,274,1
608190,12,1
608190,13,1
608190,628,1
608190,279,1
608190,311,1
608190,192,1
608190,782,1
608191,0,1
608191,106,1
608191,23,1
608191,24,1
608191,25,1
608191,26,1
608191,315,1
608191,47,1
608191,865,1
608191,38,1
608191,222,1
608191,95,1
608191,611,1
608191,244,1
608191,82,1
608191,1339,1
608191,652,1
608191,274,1
608191,12,1
608191,13,1
608191,628,1
608191,279,1
608191,311,1
608191,192,1
608191,782,1
608292,150,1
608292,525,1
608292,1257,1
608292,38,1
608292,305,1
608292,548,1
608292,744,1
608292,713,1
608292,652,1
608292,274,1
608292,549,1
608292,264,1
608292,277,1
608292,1035,1
608292,473,1
608292,144,1
608292,924,1
608292,441,1
608292,298,1
608292,925,1
608326,150,1
608326,24,1
608326,1,1
608326,25,1
608326,95,1
608326,120,1
608326,110,1
608326,111,1
608326,505,1
608326,82,1
608326,318,1
608326,1015,1
608326,883,1
608326,455,1
608326,70,1
608326,179,1
608326,11,1
608326,71,1
608326,13,1
608326,543,1
608326,642,1
608326,745,1
608326,42,1
608326,145,1
608326,798,1
610529,45,1
610529,47,1
610529,178,1
612306,150,1
612306,151,1
612306,303,1
612306,29,1
612306,112,1
612306,423,1
612306,305,1
612306,724,1
612306,918,1
612306,1342,1
612306,652,1
612306,306,1
612306,346,1
612306,307,1
612306,277,1
612306,180,1
612306,429,1
612306,128,1
612306,312,1
612306,60,1
612306,665,1
613409,289,1
613409,160,1
613409,509,1
613409,637,1
613409,64,1
613409,28,1
613409,152,1
613409,1374,1
613409,79,1
613409,198,1
613409,112,1
613409,1246,1
613409,608,1
613409,87,1
613409,1152,1
613409,181,1
613409,129,1
613409,439,1
613409,311,1
613409,102,1
613409,61,1
613409,413,1
616336,914,1
616336,575,1
616336,25,1
616336,303,1
616336,1342,1
616336,351,1
616336,996,1
616336,84,1
616336,1145,1
616336,1157,1
616336,338,1
616336,952,1
616336,704,1
616336,180,1
616336,309,1
616336,311,1
616336,312,1
616336,230,1
616336,105,1
616336,665,1
616336,825,1
617378,460,1
617378,367,1
617378,21,1
617378,581,1
617378,514,1
617378,1388,1
617378,346,1
617378,957,1
617378,178,1
617378,374,1
617378,1035,1
617378,398,1
617378,913,1
617378,384,1
617378,1272,1
617378,355,1
617378,1098,1
617378,1379,1
617575,173,1
617575,679,1
617575,684,1
617575,939,1
617575,84,1
617575,129,1
617575,992,1
617575,18,1
617575,1413,1
617575,1283,1
617575,500,1
621555,470,1
621555,323,1
621555,123,1
621555,125,1
621555,385,1
621555,132,1
621555,387,1
626530,20,1
626530,828,1
626530,1414,1
626530,166,1
626531,9,1
626531,973,1
626531,1307,1
626531,1036,1
626531,166,1
626531,1317,1
626574,1414,1
626574,390,1
626574,9,1
626574,166,1
626999,0,1
626999,728,1
626999,525,1
626999,175,1
626999,259,1
626999,151,1
626999,28,1
626999,38,1
626999,472,1
626999,152,1
626999,326,1
626999,9,1
626999,576,1
626999,178,1
626999,13,1
626999,488,1
626999,802,1
626999,1098,1
626999,1125,1
626999,189,1
627024,22,1
627024,26,1
627024,1105,1
627024,963,1
627024,997,1
627024,486,1
627024,113,1
627024,66,1
627024,548,1
627024,789,1
627024,1100,1
627024,791,1
627024,555,1
627024,398,1
627024,216,1
627024,376,1
627024,619,1
627024,18,1
627024,793,1
627024,434,1
627024,282,1
628458,38,1
628458,1255,1
628458,699,1
628458,518,1
628459,2,1
628459,448,1
628459,503,1
628459,38,1
628459,144,1
628459,438,1
628459,18,1
628500,460,1
628500,21,1
628500,368,1
628500,22,1
628500,63,1
628500,38,1
628500,29,1
628500,111,1
628500,789,1
628500,68,1
628500,652,1
628500,178,1
628500,1136,1
628500,72,1
628500,296,1
628500,1000,1
628500,102,1
628500,355,1
628500,1138,1
628500,74,1
628667,38,1
628667,48,1
628668,23,1
628668,26,1
628668,136,1
628668,598,1
628668,151,1
628668,315,1
628668,28,1
628668,38,1
628668,29,1
628668,242,1
628668,336,1
628668,140,1
628668,424,1
628668,1119,1
628668,86,1
628668,1059,1
628668,72,1
628668,168,1
628668,816,1
628668,468,1
628668,730,1
628668,666,1
628668,269,1
628751,29,1
628751,9,1
628751,122,1
628751,74,1
628764,756,1
628764,23,1
628764,79,1
628764,111,1
628764,80,1
628764,9,1
628764,86,1
628764,883,1
628764,703,1
628764,247,1
628764,399,1
628764,638,1
628764,239,1
628764,18,1
628764,498,1
628764,518,1
628764,666,1
628766,728,1
628766,22,1
628766,626,1
628766,38,1
628766,79,1
628766,111,1
628766,244,1
628766,9,1
628766,576,1
628766,703,1
628766,203,1
628766,205,1
628766,329,1
628766,34,1
628766,466,1
628766,281,1
628766,434,1
628815,0,1
628815,407,1
628815,22,1
628815,427,1
628815,29,1
628815,191,1
628815,323,1
628815,243,1
628815,9,1
628815,11,1
628815,309,1
628815,399,1
628815,185,1
628815,186,1
628815,102,1
628815,18,1
628815,469,1
628888,1370,1
628888,1019,1
628888,23,1
628888,520,1
628888,594,1
628888,866,1
628888,80,1
628888,511,1
628888,305,1
628888,9,1
628888,129,1
628888,157,1
628888,678,1
628888,298,1
628888,104,1
628888,798,1
630817,25,1
630817,598,1
630817,371,1
630817,221,1
630817,38,1
630817,333,1
630817,48,1
630817,410,1
630817,111,1
630817,80,1
630817,872,1
630817,773,1
630817,214,1
630817,640,1
630817,13,1
630817,543,1
630817,311,1
630817,168,1
630817,456,1
630817,518,1
630890,2,1
630890,47,1
630890,123,1
630890,18,1
630890,500,1
631015,447,1
631015,63,1
631015,679,1
631015,119,1
631015,334,1
631015,911,1
631015,48,1
631015,120,1
631015,110,1
631015,866,1
631015,423,1
631015,66,1
631015,611,1
631015,462,1
631015,548,1
631015,9,1
631015,32,1
631015,184,1
631015,18,1
631015,355,1
631015,61,1
631015,907,1
631015,616,1
631015,667,1
631052,0,1
631052,1104,1
631052,208,1
631052,47,1
631052,743,1
631052,679,1
631052,93,1
631052,410,1
631052,316,1
631052,576,1
631052,32,1
631052,277,1
631052,507,1
631052,129,1
631052,1197,1
631052,18,1
631052,927,1
631052,104,1
632796,300,1
632796,637,1
632796,556,1
632796,1128,1
632796,582,1
632796,78,1
632796,79,1
632796,191,1
632796,111,1
632796,112,1
632796,80,1
632796,1386,1
632796,1246,1
632796,49,1
632796,589,1
632796,697,1
632796,374,1
632796,937,1
632796,376,1
632796,279,1
632796,639,1
632796,102,1
632874,460,1
632874,367,1
632874,701,1
632874,934,1
632874,107,1
632874,427,1
632874,26,1
632874,556,1
632874,1172,1
632874,683,1
632874,1374,1
632874,198,1
632874,112,1
632874,1386,1
632874,82,1
632874,765,1
632874,805,1
632874,640,1
632874,937,1
632874,416,1
632935,300,1
632935,22,1
632935,26,1
632935,637,1
632935,79,1
632935,112,1
632935,80,1
632935,1106,1
632935,1290,1
632935,1348,1
632935,975,1
632935,128,1
632935,937,1
632935,33,1
632935,394,1
632935,1243,1
632935,482,1
632935,966,1
633030,811,1
633030,5,1
633030,112,1
633030,70,1
633030,240,1
633030,895,1
633031,542,1
633031,460,1
633031,493,1
633031,63,1
633031,556,1
633031,79,1
633031,222,1
633031,111,1
633031,1246,1
633031,697,1
633031,805,1
633031,204,1
633031,1310,1
633031,451,1
633031,937,1
633031,903,1
633031,639,1
633031,677,1
633031,491,1
633081,891,1
633081,657,1
633081,1354,1
633081,93,1
633081,472,1
633081,78,1
633081,139,1
633081,198,1
633081,120,1
633081,112,1
633081,1386,1
633081,514,1
633081,1279,1
633081,128,1
633081,1400,1
633081,416,1
633081,60,1
633585,367,1
633585,756,1
633585,1370,1
633585,23,1
633585,191,1
633585,829,1
633585,112,1
633585,1337,1
633585,589,1
633585,697,1
633585,277,1
633585,703,1
633585,937,1
633585,399,1
633585,116,1
633585,639,1
633585,395,1
633585,1283,1
633585,188,1
633585,798,1
633721,1306,1
633721,22,1
633721,1189,1
633721,610,1
633721,650,1
633721,6,1
633721,316,1
633721,243,1
633721,225,1
633721,566,1
633721,588,1
633721,847,1
633721,179,1
633721,653,1
633721,937,1
633721,438,1
633721,439,1
633721,639,1
633721,1283,1
633721,418,1
634902,45,1
634902,151,1
634902,4,1
634902,5,1
634902,326,1
634902,684,1
634902,178,1
634902,12,1
634902,15,1
634902,42,1
634904,45,1
634904,368,1
634904,914,1
634904,26,1
634904,598,1
634904,47,1
634904,152,1
634904,360,1
634904,305,1
634904,67,1
634904,83,1
634904,406,1
634904,1179,1
634904,704,1
634904,12,1
634904,13,1
634938,0,1
634938,21,1
634938,75,1
634938,833,1
634938,26,1
634938,598,1
634938,371,1
634938,119,1
634938,606,1
634938,67,1
634938,1162,1
634938,915,1
634938,365,1
634938,12,1
634938,13,1
634938,279,1
634938,480,1
634938,42,1
634938,131,1
634938,231,1
634938,239,1
634938,1398,1
634975,232,1
634975,25,1
634975,956,1
634975,12,1
634975,13,1
634975,1398,1
634975,459,1
636098,21,1
636098,160,1
636098,1,1
636098,812,1
636098,959,1
636098,38,1
636098,152,1
636098,592,1
636098,593,1
636098,87,1
636098,1203,1
636098,600,1
636098,165,1
636098,13,1
636098,354,1
636098,855,1
636098,385,1
636098,34,1
636098,101,1
636098,387,1
636500,891,1
636500,538,1
636500,271,1
636500,472,1
636500,360,1
636500,79,1
636500,829,1
636500,316,1
636500,200,1
636500,9,1
636500,703,1
636500,382,1
636500,429,1
636500,1041,1
636500,116,1
636500,192,1
636500,434,1
636511,367,1
636511,581,1
636511,538,1
636511,38,1
636511,472,1
636511,360,1
636511,79,1
636511,120,1
636511,111,1
636511,200,1
636511,9,1
636511,1221,1
636511,98,1
636511,703,1
636511,1335,1
636511,248,1
636511,439,1
636511,132,1
636511,192,1
636511,18,1
636511,413,1
640617,1306,1
640617,1086,1
640617,447,1
640617,1,1
640617,598,1
640617,360,1
640617,316,1
640617,80,1
640617,1027,1
640617,381,1
640617,67,1
640617,214,1
640617,12,1
640617,13,1
640617,128,1
640617,802,1
640617,430,1
640617,518,1
640617,730,1
641956,302,1
641956,23,1
641956,408,1
641956,26,1
641956,93,1
641956,592,1
641956,1011,1
641956,243,1
641956,1355,1
641956,1099,1
641956,805,1
641956,115,1
641956,13,1
641956,384,1
641956,385,1
641956,101,1
641956,643,1
641956,159,1
641956,442,1
641956,280,1
641956,434,1
641976,22,1
641976,427,1
641976,47,1
641976,743,1
641976,360,1
641976,111,1
641976,112,1
641976,80,1
641976,1355,1
641976,428,1
641976,9,1
641976,1099,1
641976,87,1
641976,429,1
641976,130,1
641976,219,1
641976,239,1
641976,207,1
641976,18,1
641976,841,1
642593,870,1
642593,865,1
642593,1261,1
642593,152,1
642593,823,1
642593,198,1
642593,594,1
642593,80,1
642593,396,1
642593,123,1
642593,883,1
642593,1102,1
642593,653,1
642593,383,1
642593,1349,1
642593,951,1
642621,23,1
642621,26,1
642621,258,1
642621,411,1
642621,1253,1
642621,1100,1
642621,1344,1
642621,1278,1
642621,1037,1
642621,475,1
642621,57,1
642621,840,1
642621,439,1
642621,1048,1
642621,636,1
642621,62,1
642621,281,1
642621,841,1
642641,447,1
642641,22,1
642641,598,1
642641,63,1
642641,390,1
642641,254,1
642641,222,1
642641,95,1
642641,68,1
642641,176,1
642641,975,1
642641,774,1
642641,787,1
642641,1267,1
642641,1206,1
642641,266,1
642641,158,1
642641,349,1
642641,313,1
642641,457,1
642641,841,1
642681,402,1
642681,23,1
642681,25,1
642681,658,1
642681,80,1
642681,1057,1
642681,1058,1
642681,588,1
642681,233,1
642681,176,1
642681,13,1
642681,474,1
642681,376,1
642681,57,1
642681,1060,1
642681,1280,1
642681,239,1
642681,59,1
642681,1048,1
642681,498,1
642681,636,1
642798,0,1
642798,757,1
642798,23,1
642798,26,1
642798,598,1
642798,93,1
642798,83,1
642798,50,1
642798,515,1
642798,623,1
642798,455,1
642798,13,1
642798,653,1
642798,376,1
642798,976,1
642798,480,1
642798,384,1
642798,311,1
642798,616,1
642798,722,1
642798,1359,1
642827,367,1
642827,701,1
642827,23,1
642827,26,1
642827,47,1
642827,390,1
642827,92,1
642827,93,1
642827,1005,1
642827,373,1
642827,847,1
642827,1307,1
642827,720,1
642827,338,1
642827,347,1
642827,340,1
642827,436,1
642827,480,1
642827,563,1
642827,159,1
642847,150,1
642847,493,1
642847,160,1
642847,484,1
642847,63,1
642847,30,1
642847,112,1
642847,80,1
642847,243,1
642847,344,1
642847,262,1
642847,744,1
642847,51,1
642847,123,1
642847,13,1
642847,750,1
642847,376,1
642847,745,1
642847,129,1
642847,480,1
642847,1060,1
642847,682,1
642847,636,1
642847,189,1
642894,300,1
642894,368,1
642894,598,1
642894,138,1
642894,583,1
642894,120,1
642894,1417,1
642894,1252,1
642894,944,1
642894,941,1
642894,13,1
642894,543,1
642894,421,1
642894,376,1
642894,480,1
642894,57,1
642894,102,1
642894,1048,1
642894,1158,1
642894,1359,1
642920,194,1
642920,447,1
642920,814,1
642920,679,1
642920,92,1
642920,1261,1
642920,153,1
642920,48,1
642920,405,1
642920,245,1
642920,9,1
642920,143,1
642920,652,1
642920,1188,1
642920,277,1
642920,726,1
642920,1035,1
642920,473,1
642920,156,1
642920,144,1
642920,131,1
642920,89,1
642920,544,1
642920,149,1
642930,1334,1
642930,38,1
642930,1418,1
642930,322,1
642930,48,1
642930,162,1
642930,595,1
642930,726,1
642930,640,1
642930,543,1
642930,128,1
642930,475,1
642930,144,1
642930,313,1
643003,1088,1
643003,701,1
643003,160,1
643003,637,1
643003,221,1
643003,390,1
643003,683,1
643003,316,1
643003,112,1
643003,1114,1
643003,515,1
643003,507,1
643003,1400,1
643003,185,1
643003,687,1
643003,299,1
643003,1177,1
643069,1086,1
643069,22,1
643069,47,1
643069,390,1
643069,80,1
643069,326,1
643069,243,1
643069,1057,1
643069,1058,1
643069,176,1
643069,612,1
643069,600,1
643069,543,1
643069,348,1
643069,57,1
643069,185,1
643069,1060,1
643069,412,1
643069,239,1
643069,1048,1
643069,419,1
643199,300,1
643199,350,1
643199,26,1
643199,47,1
643199,3,1
643199,565,1
643199,241,1
643199,658,1
643199,1253,1
643199,261,1
643199,548,1
643199,274,1
643199,704,1
643199,330,1
643199,475,1
643199,384,1
643199,924,1
643199,240,1
643199,267,1
643199,280,1
643199,797,1
643221,1248,1
643221,300,1
643221,1088,1
643221,743,1
643221,390,1
643221,582,1
643221,222,1
643221,80,1
643221,1057,1
643221,1058,1
643221,838,1
643221,561,1
643221,13,1
643221,265,1
643221,376,1
643221,1419,1
643221,480,1
643221,57,1
643221,1060,1
643221,840,1
643221,439,1
643221,117,1
643221,1048,1
643221,469,1
643221,798,1
643239,300,1
643239,26,1
643239,598,1
643239,495,1
643239,47,1
643239,649,1
643239,93,1
643239,683,1
643239,112,1
643239,210,1
643239,838,1
643239,589,1
643239,398,1
643239,376,1
643239,57,1
643239,840,1
643239,638,1
643239,168,1
643239,158,1
643239,313,1
643239,841,1
643485,258,1
643485,47,1
643485,956,1
643485,838,1
643485,1252,1
643485,455,1
643485,840,1
643485,638,1
643597,723,1
643597,47,1
643597,702,1
643597,390,1
643597,829,1
643597,935,1
643597,697,1
643597,646,1
643597,1194,1
643597,347,1
643597,168,1
643597,1243,1
643597,116,1
643597,994,1
643597,280,1
643597,1150,1
643597,491,1
643695,390,1
643695,111,1
643695,80,1
643695,265,1
643695,1243,1
643695,491,1
643734,21,1
643734,427,1
643734,26,1
643734,865,1
643734,92,1
643734,6,1
643734,658,1
643734,79,1
643734,607,1
643734,1260,1
643734,351,1
643734,51,1
643734,595,1
643734,1109,1
643734,463,1
643734,417,1
643734,230,1
643734,59,1
643734,665,1
643734,418,1
643735,21,1
643735,106,1
643735,46,1
643735,151,1
643735,448,1
643735,47,1
643735,1230,1
643735,410,1
643735,454,1
643735,304,1
643735,9,1
643735,1109,1
643735,990,1
643735,884,1
643735,347,1
643735,573,1
643735,1228,1
643735,613,1
643735,849,1
643735,439,1
643735,34,1
643735,131,1
643735,18,1
643777,402,1
643777,45,1
643777,21,1
643777,22,1
643777,107,1
643777,739,1
643777,26,1
643777,865,1
643777,38,1
643777,31,1
643777,316,1
643777,559,1
643777,505,1
643777,9,1
643777,726,1
643777,128,1
643777,761,1
643777,157,1
643777,34,1
643777,904,1
643777,331,1
643777,413,1
643777,434,1
644093,572,1
644093,600,1
644093,376,1
644093,1060,1
644093,636,1
644093,717,1
644334,1088,1
644334,23,1
644334,1265,1
644334,26,1
644334,47,1
644334,28,1
644334,29,1
644334,137,1
644334,683,1
644334,829,1
644334,112,1
644334,243,1
644334,86,1
644334,382,1
644334,203,1
644334,13,1
644334,376,1
644334,480,1
644334,57,1
644334,1060,1
644334,1048,1
644334,298,1
644334,453,1
644361,172,1
644361,620,1
644361,1216,1
644361,1168,1
644361,46,1
644361,258,1
644361,76,1
644361,1220,1
644361,110,1
644361,80,1
644361,462,1
644361,455,1
644361,13,1
644361,265,1
644361,57,1
644361,116,1
644361,1048,1
644361,19,1
644361,105,1
644361,798,1
644363,172,1
644363,842,1
644363,25,1
644363,26,1
644363,5,1
644363,93,1
644363,963,1
644363,316,1
644363,566,1
644363,588,1
644363,1224,1
644363,13,1
644363,265,1
644363,57,1
644363,840,1
644363,100,1
644363,102,1
644363,1048,1
644363,250,1
644363,171,1
644427,350,1
644427,26,1
644427,92,1
644427,6,1
644427,95,1
644427,199,1
644427,112,1
644427,838,1
644427,589,1
644427,124,1
644427,125,1
644427,603,1
644427,578,1
644427,455,1
644427,155,1
644427,57,1
644427,840,1
644427,207,1
644427,349,1
644427,1048,1
644427,1336,1
644427,798,1
644441,1025,1
644441,368,1
644441,315,1
644441,221,1
644441,65,1
644441,30,1
644441,454,1
644441,95,1
644441,111,1
644441,80,1
644441,1027,1
644441,243,1
644441,1057,1
644441,1058,1
644441,374,1
644441,265,1
644441,376,1
644441,57,1
644441,186,1
644441,1060,1
644441,439,1
644441,168,1
644441,1048,1
644441,636,1
644441,446,1
644448,107,1
644448,26,1
644448,605,1
644448,137,1
644448,138,1
644448,79,1
644448,1057,1
644448,1058,1
644448,52,1
644448,623,1
644448,85,1
644448,1129,1
644448,1278,1
644448,129,1
644448,480,1
644448,57,1
644448,1060,1
644448,1048,1
644448,1283,1
644448,280,1
644448,798,1
644448,841,1
644470,289,1
644470,160,1
644470,23,1
644470,258,1
644470,259,1
644470,334,1
644470,198,1
644470,80,1
644470,66,1
644470,455,1
644470,13,1
644470,376,1
644470,976,1
644470,480,1
644470,57,1
644470,1060,1
644470,102,1
644470,1048,1
644470,1254,1
644470,280,1
644470,188,1
644470,1359,1
644494,23,1
644494,26,1
644494,92,1
644494,138,1
644494,6,1
644494,111,1
644494,437,1
644494,80,1
644494,1057,1
644494,1058,1
644494,1316,1
644494,1102,1
644494,480,1
644494,57,1
644494,1048,1
644494,1283,1
644494,1254,1
644494,841,1
644577,668,1
644577,26,1
644577,598,1
644577,582,1
644577,48,1
644577,1057,1
644577,1058,1
644577,381,1
644577,588,1
644577,262,1
644577,82,1
644577,1252,1
644577,84,1
644577,1154,1
644577,543,1
644577,183,1
644577,265,1
644577,750,1
644577,57,1
644577,168,1
644577,1048,1
644577,498,1
644843,172,1
644843,1216,1
644843,45,1
644843,23,1
644843,963,1
644843,153,1
644843,423,1
644843,82,1
644843,126,1
644843,84,1
644843,86,1
644843,13,1
644843,265,1
644843,750,1
644843,330,1
644843,480,1
644843,57,1
644843,615,1
644843,1048,1
644843,250,1
644843,1283,1
644843,105,1
645016,1216,1
645016,47,1
645016,484,1
645016,77,1
645016,95,1
645016,110,1
645016,1011,1
645016,566,1
645016,82,1
645016,652,1
645016,84,1
645016,455,1
645016,646,1
645016,773,1
645016,940,1
645016,13,1
645016,653,1
645016,265,1
645016,57,1
645016,615,1
645016,34,1
645016,105,1
645046,1370,1
645046,26,1
645046,92,1
645046,93,1
645046,80,1
645046,566,1
645046,515,1
645046,86,1
645046,974,1
645046,421,1
645046,376,1
645046,155,1
645046,480,1
645046,116,1
645046,759,1
645046,837,1
645046,1184,1
645084,118,1
645084,1354,1
645084,26,1
645084,258,1
645084,47,1
645084,503,1
645084,390,1
645084,658,1
645084,410,1
645084,80,1
645084,1057,1
645084,1058,1
645084,262,1
645084,82,1
645084,1186,1
645084,128,1
645084,57,1
645084,638,1
645084,116,1
645084,158,1
645084,59,1
645084,1048,1
645084,187,1
645084,1346,1
645088,300,1
645088,754,1
645088,402,1
645088,118,1
645088,492,1
645088,1213,1
645088,503,1
645088,611,1
645088,245,1
645088,1358,1
645088,178,1
645088,750,1
645088,638,1
645088,131,1
645088,159,1
645088,1346,1
645088,104,1
645452,620,1
645452,368,1
645452,637,1
645452,77,1
645452,963,1
645452,607,1
645452,110,1
645452,66,1
645452,566,1
645452,262,1
645452,82,1
645452,403,1
645452,84,1
645452,813,1
645452,13,1
645452,475,1
645452,840,1
645452,219,1
645452,671,1
645452,798,1
645571,946,1
645571,45,1
645571,701,1
645571,221,1
645571,4,1
645571,5,1
645571,390,1
645571,684,1
645571,932,1
645571,685,1
645571,949,1
645571,1077,1
645571,439,1
645571,1243,1
645571,688,1
645870,672,1
645870,196,1
645870,26,1
645870,598,1
645870,63,1
645870,963,1
645870,583,1
645870,198,1
645870,646,1
645870,181,1
645870,13,1
645870,1077,1
645870,129,1
645870,167,1
645870,57,1
645870,840,1
645870,102,1
645870,1062,1
645870,468,1
645870,1048,1
645870,798,1
645870,1359,1
645897,300,1
645897,45,1
645897,701,1
645897,22,1
645897,525,1
645897,26,1
645897,221,1
645897,47,1
645897,390,1
645897,92,1
645897,93,1
645897,48,1
645897,838,1
645897,86,1
645897,455,1
645897,949,1
645897,1335,1
645897,13,1
645897,376,1
645897,1077,1
645897,480,1
645897,377,1
645897,1243,1
645897,467,1
645897,778,1
645897,798,1
646195,300,1
646195,448,1
646195,4,1
646195,5,1
646195,77,1
646195,243,1
646195,532,1
646195,128,1
646195,1060,1
646195,342,1
646195,413,1
646286,300,1
646286,367,1
646286,771,1
646286,160,1
646286,26,1
646286,315,1
646286,93,1
646286,658,1
646286,111,1
646286,838,1
646286,635,1
646286,623,1
646286,86,1
646286,256,1
646286,507,1
646286,376,1
646286,480,1
646286,840,1
646286,249,1
646286,841,1
646289,47,1
646289,390,1
646289,112,1
646289,532,1
646289,342,1
646289,188,1
646334,1068,1
646334,762,1
646334,1220,1
646334,138,1
646334,198,1
646334,111,1
646334,112,1
646334,80,1
646334,462,1
646334,1224,1
646334,13,1
646334,1419,1
646334,480,1
646334,57,1
646334,759,1
646334,430,1
646334,516,1
646334,1048,1
646334,1184,1
646334,1158,1
646334,982,1
646357,22,1
646357,26,1
646357,47,1
646357,92,1
646357,1220,1
646357,78,1
646357,198,1
646357,111,1
646357,112,1
646357,566,1
646357,462,1
646357,49,1
646357,652,1
646357,1252,1
646357,646,1
646357,13,1
646357,421,1
646357,376,1
646357,480,1
646357,1184,1
646357,1283,1
646357,1177,1
646357,982,1
646357,722,1
646412,23,1
646412,26,1
646412,556,1
646412,138,1
646412,79,1
646412,112,1
646412,80,1
646412,1255,1
646412,86,1
646412,13,1
646412,653,1
646412,265,1
646412,887,1
646412,421,1
646412,376,1
646412,167,1
646412,885,1
646412,938,1
646412,299,1
646412,62,1
646412,418,1
646440,460,1
646440,45,1
646440,1315,1
646440,47,1
646440,4,1
646440,5,1
646440,558,1
646440,1361,1
646440,829,1
646440,80,1
646440,1057,1
646440,1058,1
646440,595,1
646440,421,1
646440,1218,1
646440,1130,1
646440,57,1
646440,384,1
646440,1060,1
646440,840,1
646440,116,1
646440,1048,1
646440,825,1
646809,134,1
646809,1023,1
646809,1024,1
646809,26,1
646809,48,1
646809,191,1
646809,361,1
646809,1404,1
646809,1405,1
646809,1095,1
646809,12,1
646809,13,1
646809,286,1
646809,1375,1
646809,129,1
646809,239,1
646809,207,1
646809,59,1
646809,1098,1
646809,666,1
646836,1171,1
646836,160,1
646836,302,1
646836,92,1
646836,28,1
646836,152,1
646836,334,1
646836,323,1
646836,154,1
646836,243,1
646836,530,1
646836,115,1
646836,1095,1
646836,12,1
646836,13,1
646836,496,1
646836,398,1
646836,129,1
646836,279,1
646836,186,1
646836,1082,1
646836,824,1
646836,498,1
646836,730,1
646836,874,1
646837,842,1
646837,7,1
646837,818,1
646837,42,1
646900,843,1
646900,107,1
646900,151,1
646900,7,1
646900,84,1
646900,1360,1
646900,13,1
646913,134,1
646913,2,1
646913,26,1
646913,716,1
646913,598,1
646913,119,1
646913,316,1
646913,7,1
646913,67,1
646913,578,1
646913,345,1
646913,1258,1
646913,450,1
646913,13,1
646913,436,1
646913,1409,1
646913,280,1
646913,644,1
646913,666,1
646913,269,1
647315,150,1
647315,1023,1
647315,37,1
647315,1,1
647315,315,1
647315,1123,1
647315,7,1
647315,1258,1
647315,680,1
647315,264,1
647315,12,1
647315,13,1
647315,156,1
647315,249,1
647315,187,1
647315,280,1
647315,797,1
647408,160,1
647408,877,1
647408,1,1
647408,581,1
647408,716,1
647408,521,1
647408,63,1
647408,1128,1
647408,38,1
647408,77,1
647408,360,1
647408,823,1
647408,80,1
647408,505,1
647408,82,1
647408,41,1
647408,12,1
647408,13,1
647408,473,1
647408,1303,1
647408,1026,1
647408,498,1
647413,843,1
647413,134,1
647413,739,1
647413,26,1
647413,254,1
647413,1033,1
647413,583,1
647413,67,1
647413,576,1
647413,801,1
647413,543,1
647413,887,1
647413,58,1
647413,59,1
647413,662,1
647413,280,1
647413,730,1
647413,419,1
647447,0,1
647447,150,1
647447,1174,1
647447,1023,1
647447,1024,1
647447,30,1
647447,650,1
647447,152,1
647447,48,1
647447,79,1
647447,505,1
647447,1404,1
647447,1387,1
647447,352,1
647447,430,1
647447,580,1
648106,290,1
648106,538,1
648106,324,1
648106,932,1
648106,1152,1
648106,70,1
648106,781,1
648106,217,1
648106,1276,1
648106,738,1
648112,339,1
648112,499,1
648112,869,1
648121,45,1
648121,21,1
648121,2,1
648121,448,1
648121,971,1
648121,83,1
648121,1018,1
648121,18,1
648121,1153,1
648232,1401,1
648232,38,1
648232,321,1
648232,29,1
648232,472,1
648232,760,1
648232,104,1
648232,490,1
648232,44,1
648369,45,1
648369,208,1
648369,120,1
