node_id,feature_id,value
41847,260,0.314256
41847,352,0.305765
41847,641,0.307225
41847,823,0.283564
418527,31,0.0761925
418527,41,0.0395607
418527,268,0.13775
418527,270,0.180875
418527,436,0.162759
418527,459,0.0885479
418527,799,0.143372
418527,1188,0.197394
418527,1224,0.17518
418527,2308,0.184922
418527,3472,0.177325
418527,4361,0.191382
418527,6517,0.271657
418527,6518,0.271657
418527,6519,0.271657
41857,50,0.612269
41857,992,0.856568
41857,1344,1.12529
41867,91,0.243662
41867,123,0.21608
41867,236,0.292792
41867,347,0.347343
41867,536,0.334637
41867,2514,0.470957
41867,6520,0.539118
41869,207,0.362385
41869,334,0.436618
41869,1900,0.868198
41869,3271,0.868198
418731,30,0.192256
418731,164,0.160356
418731,719,0.1822
418731,789,0.207053
418731,1086,0.24516
418731,1936,0.261245
418731,2111,0.269464
418731,4856,0.377382
418731,5361,0.377382
418731,6521,0.359773
418816,47,0.0730023
418816,134,0.173076
418816,203,0.316789
418816,413,0.30872
418816,437,0.343251
418816,587,0.3671
418816,6522,0.582122
41892,777,0.591821
41892,929,0.748918
41892,933,0.589712
41892,4479,0.943456
418955,378,0.248379
418955,792,0.203346
418955,905,0.2236
418955,933,0.235885
418955,1337,0.289876
418955,1416,0.222975
418955,1422,0.242164
418955,1434,0.312061
418955,1839,0.246207
418955,2116,0.233449
419038,134,0.242306
419038,764,0.482419
419038,772,0.624122
419038,1362,0.50371
419038,3016,0.585745
419052,134,0.302883
419052,159,0.417505
419052,170,0.502599
419052,2583,0.899433
41946,155,0.378737
41946,179,0.519804
41946,491,0.55438
41946,2459,0.72469
419629,41,0.107893
419629,47,0.046456
419629,104,0.143827
419629,116,0.19598
419629,134,0.110139
419629,197,0.215208
419629,231,0.191915
419629,523,0.189826
419629,1217,0.275769
419629,5834,0.306898
419895,447,0.870818
419895,2034,1.02495
419895,3854,1.07658
420080,17,0.150997
420080,134,0.151441
420080,271,0.288928
420080,336,0.24148
420080,363,0.152797
420080,1153,0.317922
420080,1178,0.334614
420080,2881,0.390076
420166,167,0.341945
420166,206,0.29959
420166,702,0.221216
420166,1311,0.439265
420166,1578,0.427953
420166,1861,0.402797
420166,6523,0.539118
42019,14,0.332381
42019,380,0.225418
42019,392,0.387589
42019,645,0.249206
42019,1171,0.427953
42019,3440,0.470957
42019,3441,0.470957
42026,234,0.527766
42026,741,0.54851
42026,1678,0.577856
42026,5983,0.868198
42036,123,0.302512
42036,805,0.326475
42036,1382,0.645951
42036,2389,0.488277
42036,2390,0.754765
42047,41,0.0847729
42047,550,0.418389
42047,2361,0.764832
42047,4371,0.445801
42047,5893,0.453109
42047,6524,0.582122
420608,41,0.0847729
420608,104,0.226013
420608,207,0.207077
420608,331,0.300246
420608,504,0.402797
420608,944,0.418389
420608,1149,0.371105
42067,47,0.0730023
42067,168,0.191208
42067,598,0.36907
42067,1515,0.36907
42067,1733,0.399443
42067,2219,0.427953
42067,6077,0.461394
42091,41,0.0659345
42091,47,0.0567796
42091,168,0.297435
42091,368,0.187694
42091,384,0.212278
42091,438,0.238953
42091,459,0.14758
42091,6525,0.452761
421290,94,0.150836
421290,511,0.158716
421290,645,0.14537
421290,795,0.180087
421290,897,0.192619
421290,1065,0.252788
421290,2483,0.274725
421290,3076,0.215291
421290,6056,0.256238
421290,6325,0.289399
421290,6526,0.339571
421290,6527,0.314485
421481,107,0.583623
421481,1439,0.60785
421481,3109,0.843971
421481,5899,0.807439
42156,32,0.407702
42156,91,0.426409
42156,168,0.334614
42156,324,0.461101
42164,41,0.059341
42164,207,0.144954
42164,626,0.299567
42164,1111,0.231898
42164,2514,0.32967
42164,2899,0.32967
42164,3304,0.312061
42164,3321,0.299567
42164,5763,0.32967
42164,6528,0.359773
42167,1,0.211107
42167,43,0.261245
42167,780,0.267691
42167,1111,0.231898
42167,1631,0.292872
42167,3721,0.377382
42167,4756,0.377382
42167,4757,0.377382
42167,6529,0.377382
42167,6530,0.407485
42207,293,0.807439
42207,482,0.758365
42207,6531,0.943456
42207,6532,0.943456
42209,31,0.142861
42209,363,0.152797
42209,591,0.272153
42209,790,0.263296
42209,2682,0.379183
42209,4559,0.449716
42209,4600,0.421985
42209,5206,0.434099
422139,41,0.059341
422139,47,0.0511016
422139,51,0.147388
422139,97,0.174241
422139,459,0.132822
422139,717,0.215577
422139,779,0.190167
422139,2653,0.359773
422139,3780,0.287073
422139,6533,0.407485
42221,353,0.465333
42221,532,0.494559
42221,1167,0.694559
42221,1515,0.516698
42221,3723,0.614971
422241,41,0.118682
422241,1002,0.473457
422241,1704,0.457905
422241,1848,0.55922
422241,1919,0.476931
422450,22,0.348764
422450,41,0.0989017
422450,134,0.201922
422450,297,0.397443
422450,981,0.528627
422450,6534,0.679142
42255,11,0.431151
42255,134,0.302883
42255,661,0.48613
42255,677,0.555899
422592,27,0.223209
422592,171,0.345809
422592,336,0.321973
422592,459,0.22137
422592,973,0.267751
422592,3252,0.562647
42283,1111,1.15949
42283,6535,2.03743
422844,32,0.271801
422844,239,0.415845
422844,334,0.291079
422844,578,0.398935
422844,641,0.358429
422844,1083,0.493485
422851,2,0.102526
422851,41,0.0423865
422851,47,0.0365011
422851,78,0.115283
422851,168,0.095604
422851,206,0.149795
422851,296,0.256981
422851,1165,0.241134
422851,1172,0.193795
422851,1275,0.167898
422851,3179,0.191208
422851,4935,0.269559
422851,6453,0.241134
422851,6536,0.291061
422913,41,0.118682
422913,578,0.478722
422913,692,0.550527
422913,6537,0.814971
422913,6538,0.814971
4234,159,0.238574
4234,207,0.207077
4234,3460,0.470957
4234,3917,0.539118
4234,6539,0.582122
4234,6540,0.582122
4234,6541,0.539118
423441,1057,1.49784
423441,1491,1.48045
423463,31,0.0879144
423463,32,0.125447
423463,47,0.0393089
423463,63,0.139968
423463,112,0.145397
423463,133,0.120331
423463,163,0.170118
423463,503,0.187031
423463,768,0.160279
423463,1492,0.158617
423463,6542,0.31345
423463,6543,0.31345
423463,6544,0.290294
4235,104,0.226013
4235,380,0.225418
4235,529,0.3671
4235,584,0.371105
4235,1084,0.496113
4235,1475,0.384949
4235,2151,0.513962
423511,320,0.410733
423511,493,0.378032
423511,2450,0.516698
423511,3313,0.65934
423511,3314,0.574147
423566,32,0.407702
423566,277,0.579745
423566,948,0.660872
423566,1079,0.732181
423773,41,0.0741763
423773,257,0.328462
423773,1699,0.266296
423773,2566,0.349512
423773,3696,1.21116
423773,6545,0.509357
423829,348,0.513941
423829,902,0.50133
423829,1918,0.437672
423829,6204,0.719546
423829,6546,0.814971
423859,661,0.648173
423859,2217,0.82069
423859,3558,1.0989
423863,123,0.302512
423863,311,0.381507
423863,831,0.599134
423863,832,0.437672
423863,3076,0.516698
423864,581,0.716858
423864,789,0.690177
423864,1274,0.749593
423994,41,0.059341
423994,93,0.259773
423994,179,0.207922
423994,185,0.138377
423994,246,0.296091
423994,438,0.215057
423994,459,0.132822
423994,725,0.236728
423994,961,0.222359
423994,6547,0.407485
424124,47,0.063877
424124,162,0.224512
424124,336,0.24148
424124,347,0.303925
424124,380,0.19724
424124,866,0.358842
424124,991,0.358842
424124,6548,0.471728
424192,459,0.22137
424192,1301,0.375885
424192,1643,0.449107
424192,3190,0.462304
424192,5106,0.578799
424192,6549,0.679142
4242,168,0.223076
4242,203,0.369587
4242,342,0.318417
4242,368,0.281541
4242,1457,0.446152
4242,1520,0.39041
424309,96,0.281578
424309,155,0.216421
424309,179,0.297031
424309,368,0.241321
424309,1171,0.427953
424309,1618,0.387589
424309,4639,0.513962
424340,168,0.223076
424340,352,0.356726
424340,605,0.474067
424340,606,0.428284
424340,3737,0.578799
424340,6550,0.679142
424341,168,0.267691
424341,385,0.463796
424341,605,0.568881
424341,606,0.513941
424341,2198,0.599134
424540,16,0.248725
424540,63,0.181958
424540,277,0.231898
424540,702,0.309703
424540,810,0.449756
424540,916,0.240276
424540,2491,0.317176
424585,16,0.17766
424585,27,0.191322
424585,185,0.197682
424585,539,0.418389
424585,973,0.229501
424585,1086,0.350229
424585,4120,0.539118
424592,162,0.449025
424592,207,0.362385
424592,699,0.660872
424592,795,0.54026
424680,41,0.118682
424680,91,0.170564
424680,104,0.158209
424680,155,0.151495
424680,171,0.207485
424680,581,0.215057
424680,1149,0.259773
424680,1399,0.232666
424680,2129,0.27961
424717,16,0.13818
424717,185,0.153752
424717,264,0.232009
424717,853,0.263987
424717,1353,0.358862
424717,1650,0.325414
424717,6551,0.452761
424717,6552,0.452761
424717,6553,0.452761
4249,41,0.0741763
4249,243,0.310474
4249,511,0.238074
4249,808,0.314819
4249,1416,0.278719
4249,2448,0.384357
4249,4698,0.421985
4249,6554,0.509357
424969,17,0.134219
424969,101,0.266973
424969,509,0.264962
424969,1221,0.293721
424969,1291,0.346734
424969,1475,0.299405
424969,1476,0.32899
424969,3103,0.337051
424969,3353,0.385866
42497,47,0.0730023
42497,107,0.333499
42497,208,0.316789
42497,380,0.225418
42497,650,0.290494
42497,857,0.379983
42497,896,0.361541
42513,20,0.178039
42513,41,0.059341
42513,47,0.0511016
42513,104,0.158209
42513,231,0.211107
42513,427,0.24121
42513,702,0.154851
42513,1559,0.317176
42513,2065,0.22967
42513,2372,0.312061
42514,41,0.0989017
42514,47,0.0425847
42514,138,0.175922
42514,178,0.169455
42514,427,0.201008
42514,692,0.229386
42514,735,0.269146
42514,799,0.179214
42514,1559,0.264314
42514,2065,0.191392
42514,4622,0.260051
425213,41,0.0989017
425213,155,0.252491
425213,228,0.251698
425213,445,0.302464
425213,713,0.386496
425213,5063,0.578799
425283,25,0.346536
425283,41,0.0989017
425283,104,0.263682
425283,135,0.326264
425283,763,0.462304
425283,3419,0.599622
42547,635,0.368881
42547,1613,0.492414
42547,1918,0.437672
42547,3730,0.719546
42547,6555,0.814971
425559,24,0.196764
425559,47,0.0511016
425559,645,0.174444
425559,702,0.154851
425559,910,0.267691
425559,1899,0.337588
425559,2166,0.337588
425559,3136,0.299567
425559,4459,0.377382
425559,6556,0.407485
425758,41,0.118682
425758,719,0.3644
425758,1009,0.624122
425758,2343,0.694559
425758,6557,0.814971
42576,31,0.190481
42576,125,0.398935
42576,1006,0.413965
42576,6081,0.599622
42576,6541,0.628971
42576,6558,0.679142
42579,23,0.2236
42579,81,0.190754
42579,105,0.27961
42579,228,0.151019
42579,573,0.233449
42579,872,0.261245
42579,1540,0.296091
42579,2085,0.289876
42579,3472,0.265988
42579,6559,0.407485
425799,164,0.40089
425799,514,0.572381
425799,829,0.717683
425799,5219,0.843971
42581,41,0.0659345
42581,331,0.233525
42581,363,0.135819
42581,558,0.299405
42581,2343,0.385866
42581,2821,0.352418
42581,2822,0.32899
42581,3071,0.3663
42581,6560,0.419314
425829,47,0.0567796
425829,81,0.211948
425829,159,0.185558
425829,207,0.16106
425829,459,0.14758
425829,468,0.271265
425829,868,0.34165
425829,1685,0.352418
425829,2310,0.301458
42585,47,0.102203
42585,283,0.470115
42585,502,0.492414
42585,670,0.599134
42585,1087,0.550527
42599,47,0.063877
42599,60,0.248562
42599,94,0.226254
42599,105,0.349512
42599,109,0.292807
42599,331,0.262716
42599,832,0.273545
42599,1262,0.254183
42609,105,0.699025
42609,282,0.542941
42609,512,0.544306
42609,898,0.899433
426416,16,0.17766
426416,31,0.16327
426416,132,0.297661
426416,378,0.354827
426416,1159,0.324096
426416,1354,0.326066
426416,6561,0.582122
426788,31,0.228577
426788,1052,0.65934
426788,1111,0.463796
426788,1114,0.675177
426788,6562,0.814971
42679,41,0.0847729
42679,813,0.348769
42679,1375,0.453109
42679,1469,0.348769
42679,2358,0.470957
42679,2604,0.393233
42679,6563,0.513962
426843,47,0.102203
426843,89,0.408286
426843,591,0.435445
426843,661,0.388904
426843,2889,0.606692
426941,41,0.0741763
426941,216,0.362345
426941,276,0.33683
426941,502,0.307759
426941,505,0.328462
426941,843,0.352448
426941,2452,0.390076
426941,5254,0.471728
426944,94,0.603345
426944,387,0.886627
426944,843,0.93986
426979,2,0.205052
426979,254,0.327075
426979,791,0.326066
426979,896,0.361541
426979,1275,0.335797
426979,6564,0.539118
426979,6565,0.496113
42710,19,0.385127
42710,47,0.102203
42710,133,0.312862
42710,163,0.442306
42710,571,0.439958
427254,41,0.131869
427254,168,0.148717
427254,185,0.153752
427254,459,0.14758
427254,514,0.254391
427254,673,0.249149
427254,813,0.271265
427254,2488,0.332852
427298,32,0.232973
427298,46,0.208565
427298,324,0.263486
427298,368,0.241321
427298,493,0.270023
427298,974,0.371105
427298,1422,0.345949
427314,974,0.649433
427314,1427,0.72469
427314,1581,0.758365
427314,2871,0.72469
4274,362,0.758365
4274,363,0.305593
4274,493,0.47254
4274,945,0.704895
427455,201,0.768713
427455,777,0.591821
427455,1064,0.618198
427455,6566,1.01871
427458,41,0.0741763
427458,78,0.201744
427458,201,0.384357
427458,464,0.277949
427458,788,0.299201
427458,1064,0.309099
427458,2194,0.403719
427458,6567,0.509357
427473,41,0.0847729
427473,47,0.0730023
427473,1449,0.330204
427473,3885,0.433351
427473,6568,0.582122
427473,6569,0.582122
427473,6570,0.496113
427606,51,0.210554
427606,97,0.248916
427606,155,0.216421
427606,1279,0.365191
427606,2205,0.356438
427606,5816,0.513962
427606,6571,0.582122
42776,22,0.261573
42776,135,0.244698
42776,430,0.265076
42776,533,0.370114
42776,1477,0.33683
42776,1783,0.341554
42776,2483,0.412088
42776,5531,0.449716
42790,164,0.200445
42790,297,0.298082
42790,298,0.301512
42790,661,0.243065
42790,1124,0.471728
42790,2340,0.339141
42790,3839,0.390076
42790,6572,0.509357
42793,264,0.52202
42793,298,0.603024
42793,1402,0.549948
42793,6573,1.01871
427930,47,0.0730023
427930,104,0.226013
427930,445,0.259255
427930,657,0.371105
427930,686,0.338183
427930,2535,0.496113
427930,6574,0.582122
42797,47,0.0567796
42797,133,0.086906
42797,153,0.105811
42797,228,0.0838993
42797,385,0.128832
42797,431,0.131516
42797,723,0.129259
42797,1752,0.142761
42797,2060,0.176209
42797,2080,0.135632
42797,2402,0.168526
42797,2770,0.18315
42797,3005,0.162707
42797,6303,0.199874
42797,6363,0.192933
42797,6575,0.226381
42797,6576,0.226381
428,11,0.344921
428,276,0.538928
428,392,0.542625
428,1976,0.585745
428,2007,0.550527
42814,41,0.0659345
42814,515,0.270156
42814,863,0.284038
42814,1919,0.264962
42814,2032,0.264962
42814,2594,0.346734
42814,2708,0.301458
42814,2902,0.375098
42814,6577,0.375098
42815,329,1.12529
42815,1275,0.783526
42815,1283,1.1576
428252,24,0.491911
428252,41,0.148353
428252,239,0.623767
428252,605,0.711101
42836,611,0.523145
42836,798,0.792941
42836,1679,0.740227
42836,3612,0.780153
42837,201,1.02495
42837,234,0.703688
42837,1679,0.98697
42843,234,0.703688
42843,1604,0.966254
42843,2183,0.93986
428446,159,0.83501
428446,1741,1.44938
428610,17,0.201329
428610,27,0.223209
428610,59,0.419758
428610,271,0.385238
428610,2033,0.478456
428610,2703,0.466017
428797,47,0.0730023
428797,354,0.251569
428797,658,0.371105
428797,920,0.730383
428797,2219,0.427953
428797,6578,0.582122
428829,41,0.118682
428829,47,0.102203
428829,124,0.409094
428829,171,0.414971
428829,2344,0.531976
428832,17,0.172568
428832,30,0.274652
428832,336,0.275977
428832,1400,0.433351
428832,2344,0.379983
428832,2486,0.363339
428832,2864,0.461394
42900,17,0.120798
42900,32,0.163081
42900,46,0.145996
42900,134,0.121153
42900,702,0.154851
42900,2032,0.238466
42900,3750,0.312061
42900,3751,0.307485
42900,6579,0.407485
42900,6580,0.377382
42904,47,0.0730023
42904,177,0.275977
42904,214,0.278714
42904,411,0.334637
42904,412,0.336979
42904,413,0.30872
42904,4143,0.433351
429137,47,0.102203
429137,159,0.334004
429137,502,0.492414
429137,908,0.482419
429137,2295,0.599134
429190,89,0.680476
429190,808,0.839517
429190,2941,1.0989
429617,348,0.642426
429617,1402,0.549948
429617,3162,0.740227
429617,6581,1.01871
429664,23,0.319429
429664,1263,0.390347
429664,2644,0.482269
429664,4943,0.496113
429664,6582,0.582122
429664,6583,0.539118
429664,6584,0.582122
42971,16,0.207271
42971,342,0.318417
42971,445,0.302464
42971,592,0.499279
42971,1457,0.446152
42971,2363,0.520102
429779,3467,0.748918
429779,6585,1.01871
429779,6586,0.943456
429779,6587,1.01871
429781,363,0.244475
429781,512,0.435445
429781,636,0.462285
429781,2431,0.579752
429781,6588,0.814971
429802,17,0.150997
429802,41,0.0741763
429802,63,0.227448
429802,221,0.205235
429802,1262,0.254183
429802,1778,0.341554
429802,3329,0.39647
429802,5161,0.449716
429805,31,0.142861
429805,134,0.151441
429805,300,0.197587
429805,363,0.152797
429805,2272,0.434099
429805,2919,0.390076
429805,2981,0.403719
429805,6589,0.471728
429859,47,0.0511016
429859,51,0.147388
429859,81,0.190754
429859,134,0.121153
429859,180,0.249507
429859,228,0.151019
429859,405,0.25697
429859,713,0.231898
429859,1525,0.275263
429859,6590,0.407485
42993,41,0.059341
42993,47,0.0511016
42993,411,0.234246
42993,412,0.235885
42993,413,0.216104
42993,531,0.267691
42993,677,0.222359
42993,1095,0.231898
42993,1449,0.231143
42993,6591,0.407485
429950,14,0.387777
429950,41,0.0989017
429950,509,0.397443
429950,1262,0.33891
429950,2215,0.455405
429950,4859,0.54945
429974,41,0.0494509
429974,47,0.0425847
429974,91,0.142136
429974,123,0.126047
429974,584,0.216478
429974,861,0.231152
429974,1643,0.224553
429974,1977,0.281324
429974,3531,0.264314
429974,4214,0.289399
429974,5430,0.289399
429974,6592,0.339571
430043,331,0.525431
430043,2174,0.868198
430043,2210,0.717683
430043,2851,0.693456
430107,302,0.469049
430107,509,0.596164
430107,805,0.408093
430107,5484,0.899433
4303,41,0.0847729
4303,47,0.0730023
4303,185,0.197682
4303,196,0.271252
4303,285,0.253714
4303,427,0.344585
4303,6593,0.582122
430329,97,0.348483
430329,221,0.328377
430329,324,0.368881
430329,4622,0.624122
430329,4946,0.65934
4304,41,0.0539464
4304,195,0.203273
4304,363,0.111125
4304,411,0.212951
4304,526,0.252166
4304,654,0.254191
4304,1293,0.238881
4304,2065,0.208791
4304,2205,0.226824
4304,6594,0.370441
4304,6595,0.343075
430439,41,0.0989017
430439,486,0.319415
430439,1358,0.446152
430439,1798,0.466017
430439,4566,0.512475
430439,6596,0.679142
43057,16,0.124362
43057,19,0.192563
43057,41,0.059341
43057,47,0.0511016
43057,179,0.207922
43057,393,0.193497
43057,641,0.215057
43057,1420,0.292872
43057,1788,0.24516
43057,6597,0.407485
430711,41,0.0989017
430711,83,0.466017
430711,133,0.260718
430711,2033,0.478456
430711,6598,0.679142
430711,6599,0.679142
430752,15,0.167345
430752,41,0.059341
430752,47,0.0511016
430752,63,0.181958
430752,123,0.151256
430752,133,0.156431
430752,558,0.269464
430752,1361,0.221153
430752,1971,0.303346
430752,2438,0.271313
43088,297,0.476931
43088,1507,0.634353
43088,1955,0.624122
43088,3751,0.614971
43088,6600,0.814971
431098,47,0.0567796
431098,445,0.201642
431098,823,0.22055
431098,1798,0.310678
431098,2600,0.419314
431098,6601,0.399748
431098,6602,0.419314
431098,6603,0.452761
431098,6604,0.452761
431115,41,0.118682
431115,228,0.302037
431115,445,0.362956
431115,726,0.522491
431115,2588,0.568881
431137,47,0.0851693
431137,136,0.385238
431137,168,0.223076
431137,209,0.312243
431137,228,0.251698
431137,1087,0.458772
43165,41,0.0494509
43165,51,0.122823
43165,97,0.145201
43165,179,0.173268
43165,336,0.160987
43165,363,0.101864
43165,645,0.14537
43165,805,0.136031
43165,897,0.192619
43165,1258,0.181435
43165,2197,0.216478
43165,3460,0.274725
431698,41,0.0847729
431698,47,0.0730023
431698,110,0.237126
431698,459,0.189746
431698,805,0.233196
431698,3871,0.445801
431698,6605,0.539118
43186,31,0.142861
43186,51,0.184235
43186,134,0.151441
43186,144,0.284439
43186,170,0.251299
43186,363,0.152797
43186,1833,0.262141
43186,2197,0.324716
431906,41,0.0847729
431906,47,0.0730023
431906,196,0.271252
431906,345,0.265338
431906,496,0.287736
431906,642,0.406343
431906,3434,0.439265
431907,254,0.381587
431907,345,0.309562
431907,790,0.351062
431907,805,0.272062
431907,1274,0.374796
431907,1878,0.46993
431966,253,0.551405
431966,424,0.758365
431966,866,0.717683
431966,991,0.717683
431972,31,0.126987
431972,47,0.0567796
431972,107,0.259388
431972,170,0.223377
431972,253,0.245069
431972,650,0.22594
431972,991,0.31897
431972,1154,0.32899
431972,2911,0.3663
43206,2849,1.19924
43206,2850,1.19924
43206,6606,1.25794
432190,268,0.413251
432190,300,0.31614
432190,438,0.430115
432190,459,0.265644
432190,954,0.513941
43245,91,0.284273
43245,123,0.252093
43245,185,0.230629
43245,1416,0.371626
43245,6607,0.679142
43245,6608,0.679142
432702,97,0.435604
432702,209,0.468364
432702,1099,0.653114
432702,2989,0.824175
43276,16,0.248725
43276,108,0.421274
43276,207,0.289908
43276,573,0.466898
43276,5281,0.65934
4329,2,0.205052
4329,104,0.226013
4329,363,0.174625
4329,753,0.418389
4329,1492,0.294574
4329,1583,0.399443
4329,2144,0.433351
43295,168,0.223076
43295,244,0.340238
43295,689,0.505577
43295,851,0.449107
43295,1134,0.374796
43295,1206,0.462304
4330,78,0.322791
4330,426,0.421274
4330,1583,0.55922
4330,2033,0.574147
4330,2703,0.55922
43340,2,0.179421
43340,47,0.063877
43340,133,0.195538
43340,282,0.27147
43340,784,0.298082
43340,847,0.294856
43340,2897,0.352448
43340,4494,0.434099
433407,31,0.190481
433407,51,0.245647
433407,355,0.315979
433407,689,0.505577
433407,1283,0.578799
433407,1397,0.421797
4335,41,0.059341
4335,78,0.161396
4335,384,0.19105
4335,1275,0.235058
4335,1402,0.219979
4335,1583,0.27961
4335,2032,0.238466
4335,2708,0.271313
4335,5397,0.359773
4335,6609,0.407485
433546,19,0.175058
433546,47,0.046456
433546,121,0.178877
433546,222,0.228959
433546,464,0.202145
433546,465,0.223824
433546,486,0.174226
433546,1066,0.266248
433546,2499,0.258582
433546,3615,0.279532
433546,6610,0.370441
433564,27,0.167407
433564,973,0.200813
433564,984,0.330436
433564,1066,0.366091
433564,2075,0.449716
433564,6611,0.509357
433564,6612,0.471728
433564,6613,0.434099
433653,100,0.653114
433653,368,0.422312
433653,616,0.576
433653,1792,0.824175
43369,41,0.148353
43369,79,0.241872
43369,162,0.224512
43369,221,0.205235
43369,1634,0.27013
43369,1670,0.341554
43369,6614,0.471728
43371,47,0.0851693
43371,221,0.273647
43371,403,0.330825
43371,587,0.428284
43371,635,0.307401
43371,2389,0.406897
43372,41,0.0349065
43372,47,0.0300598
43372,51,0.0866988
43372,285,0.104471
43372,324,0.108494
43372,368,0.0993675
43372,430,0.124742
43372,445,0.106752
43372,459,0.0781305
43372,570,0.125903
43372,635,0.108494
43372,686,0.139252
43372,784,0.140274
43372,1408,0.193924
43372,2567,0.170515
43372,5235,0.211631
43372,6615,0.22199
43383,27,0.191322
43383,47,0.0730023
43383,202,0.461394
43383,661,0.277788
43383,973,0.229501
43383,1492,0.294574
43383,6616,0.582122
433873,14,0.290833
433873,47,0.063877
433873,661,0.243065
433873,702,0.193564
433873,980,0.358842
433873,1638,0.352448
433873,2150,0.33683
433873,2590,0.334614
43396,27,0.167407
43396,81,0.238442
43396,180,0.311884
43396,702,0.193564
43396,973,0.200813
43396,992,0.321213
43396,1074,0.30645
43396,2474,0.341554
434,363,0.407458
434,6617,1.35828
434,6618,1.25794
434055,1,0.301581
434055,19,0.275091
434055,129,0.496113
434055,368,0.241321
434055,2242,0.513962
434055,4983,0.513962
434055,6619,0.582122
434132,47,0.0511016
434132,51,0.147388
434132,163,0.221153
434132,515,0.24314
434132,528,0.234246
434132,603,0.24314
434132,1354,0.228246
434132,3027,0.265988
434132,6620,0.407485
434132,6621,0.359773
43418,16,0.155453
43418,47,0.063877
43418,110,0.207485
43418,318,0.390076
43418,650,0.254183
43418,957,0.326557
43418,2752,0.366091
43418,4833,0.471728
43424,41,0.0989017
43424,47,0.0851693
43424,302,0.312699
43424,403,0.330825
43424,2851,0.462304
43424,6622,0.628971
434260,16,0.17766
434260,27,0.191322
434260,153,0.272084
434260,781,0.496113
434260,848,0.390347
434260,973,0.229501
434260,1829,0.461394
43435,17,0.172568
43435,121,0.281092
43435,770,0.312623
43435,6623,0.496113
43435,6624,0.582122
43435,6625,0.582122
43435,6626,0.582122
43451,177,0.965919
43451,393,0.967487
434586,41,0.0659345
434586,110,0.184431
434586,124,0.227274
434586,134,0.134614
434586,217,0.282597
434586,244,0.226825
434586,669,0.32899
434586,925,0.253607
434586,1812,0.313287
434712,2,0.239228
434712,47,0.0851693
434712,207,0.24159
434712,535,0.423896
434712,910,0.446152
434712,1006,0.413965
4348,20,0.296731
4348,29,0.423896
4348,47,0.0851693
4348,242,0.46993
4348,363,0.203729
4348,557,0.364727
43495,47,0.063877
43495,155,0.189368
43495,244,0.255179
43495,245,0.366091
43495,281,0.242664
43495,584,0.324716
43495,914,0.330436
43495,3909,0.384357
434960,159,0.185558
434960,162,0.199567
434960,315,0.275976
434960,370,0.217879
434960,451,0.297435
434960,1510,0.322085
434960,1676,0.352418
434960,1918,0.243151
434960,3786,0.385866
43497,50,0.262401
43497,134,0.173076
43497,1613,0.351724
43497,1918,0.312623
43497,2190,0.461394
43497,3909,0.439265
43497,4460,0.482269
435067,41,0.0847729
435067,207,0.207077
435067,380,0.225418
435067,793,0.336979
435067,927,0.36907
435067,1099,0.373208
435067,2435,0.482269
435295,47,0.0851693
435295,424,0.505577
435295,1157,0.423896
435295,1323,0.538292
435295,6627,0.599622
435295,6628,0.679142
435298,47,0.102203
435298,553,0.438808
435298,1466,0.694559
435298,6629,0.754765
435298,6630,0.814971
435299,1881,0.899433
435299,2898,0.768713
435299,5078,0.843971
435299,6631,1.01871
435578,136,0.288928
435578,168,0.167307
435578,388,0.384357
435578,2691,0.403719
435578,2980,0.403719
435578,3445,0.434099
435578,3844,0.412088
435578,4788,0.390076
43561,31,0.103899
43561,41,0.107893
43561,47,0.046456
43561,126,0.208138
43561,452,0.269174
43561,713,0.210816
43561,861,0.252166
43561,914,0.240317
43561,1390,0.230071
43561,1439,0.221036
4357,177,0.386368
4357,300,0.31614
4357,378,0.496758
4357,380,0.315585
4357,645,0.348888
43578,206,0.419426
43578,255,0.511268
43578,702,0.619405
43578,6632,0.814971
435824,41,0.0539464
435824,493,0.171833
435824,886,0.18902
435824,1159,0.206243
435824,1300,0.232394
435824,3780,0.260976
435824,4111,0.500479
435824,5314,0.327067
435824,5999,0.5994
435887,2375,0.881163
435887,2450,0.861164
435887,6633,1.35828
436033,26,0.612901
436033,30,0.240321
436033,207,0.181193
436033,431,0.29591
436033,479,0.29591
436033,3597,0.370114
436033,3894,0.390076
43613,285,0.444
43613,1441,0.758365
43613,3079,0.843971
43613,4655,0.807439
43616,104,0.226013
43616,206,0.29959
43616,255,0.365191
43616,792,0.290494
43616,823,0.283564
43616,1758,0.422987
43616,1788,0.350229
436200,91,0.341127
436200,205,0.550527
436200,843,0.563916
436200,2671,0.592182
436200,5668,0.754765
436206,63,0.303263
436206,91,0.284273
436206,123,0.252093
436206,650,0.33891
436206,673,0.373724
436206,1635,0.488121
43639,214,0.325167
43639,380,0.262987
43639,897,0.385238
43639,1006,0.413965
43639,2375,0.440582
43639,3177,0.483127
436796,47,0.0567796
436796,78,0.179328
436796,106,0.2724
436796,148,0.255189
436796,214,0.216778
436796,491,0.246391
436796,1786,0.346734
436796,1898,0.297435
436796,2143,0.279839
4368,41,0.0847729
4368,134,0.173076
4368,260,0.314256
4368,886,0.297031
4368,2344,0.379983
4368,2486,0.363339
4368,6634,0.582122
436832,41,0.0989017
436832,47,0.0851693
436832,155,0.252491
436832,358,0.46993
436832,985,0.370599
436832,1746,0.528627
436993,2,0.119614
436993,16,0.103635
